"","property_id","price"
"1960","e99d9dcb9880cbfd219b4297",1082390657.83875
"1961","7cdcecc706fc7c79cce45b20",1024331547.4035
"1962","cece8267e60c2461d6c409a2",1105674576.33339
"1963","619dab52b321ab297a604185",1142282243.35966
"1964","98f2d7810641693c44096ada",1004478962.0558
"1965","0eda675541a035b1f620ccc8",1078164956.5644
"1966","45ccde79aee811756030903d",1079447028.05925
"1967","61b9307a25be3119effbd0d2",815387297.913669
"1968","8fedbf13ebb7cd3475fa3074",1137957324.17314
"1969","0eff08cf4bc42dd442a70231",911218979.168483
"1970","0f059b39ca45bbbcb996fa45",901761955.400447
"1971","b42f936db049a74c7d24b0ef",1192370798.09559
"1972","b43b36ea4f81bbfd4dc4d781",1047955092.1835
"1973","c5c3f06bbf812593d1b95a40",1108153847.90435
"1974","e9f3f41366d5d784c2928937",974089782.287399
"1975","7d133cde943d189c9abbb6e4",835976205.494455
"1976","99543a17b33ab955d03adfef",1136388060.14057
"1977","d82f743ff414299f8c222db9",1190870456.94768
"1978","7d2e3464d5f2f79ac29e6c0c",934097191.733588
"1979","4fd907c202de4f06cade3b3b",1043018049.30286
"1980","6bbb24fd1b9df3df4e939fc3",950157910.479093
"1981","4625168852b335b223a05bb3",766729857.816945
"1982","621c3051ef29e8da01e6bb2a",774228033.342954
"1983","cf60297d9d9bf1268f35ad95",1081927516.97715
"1984","90511f2411d4a37a7224b995",977580648.164328
"1985","b47713520859d58efa95bb06",1025474071.73674
"1986","b47fe4670c6b065a9e1db429",833615035.615874
"1987","fb3d29813052141c015669c2",865583301.900177
"1988","3d6a9a4f2336a46eb62e6a47",1090939159.02575
"1989","b48efa9ddf36e85164354f26",1817222669.89634
"1990","2bbbe93b615c46483056bfe6",1137914217.70594
"1991","466c542d7825d36d18a86486",7134099077.82274
"1992","0f8ded86be8d3543a5069b6f",815839758.543919
"1993","9086e6e757243bdda003878d",1027772156.78039
"1994","99c1b39476ee8e2ebfff6ffc",962952046.278381
"1995","b4d69c7bc93efb3790eb1422",1024622410.19041
"1996","b4dc6733589bb35444b74c55",1063804120.81482
"1997","99c69eeb96e1016a7e53b33f",1031089874.96095
"1998","99c6f87ac92cc323c8caa005",1164612712.66005
"1999","b4ef40e00d089a35d750888a",1084410766.89487
"2000","d8ba9eb448ce35ed404e68e3",1090532550.26883
"2001","0fbc9e52ccf1b7ea8136cbbe",1026607627.61371
"2002","2bfa301ea435f929e6c0d1ba",748225204.376343
"2003","b50a6b85399ea2c6b5c33405",960801409.87051
"2004","b50b45bda0905a116f238c1d",945592173.557143
"2005","eab4ae491bbbe7b8ab107229",981565758.666485
"2006","7dd96ddad0fa88f5c5978e39",846010155.161449
"2007","0fdd03a2dfb18e323d96f468",1001430405.27823
"2008","0fe3dbfdf25d4b013b842b51",999981178.238437
"2009","0ff24418ecb6888dd8ec734f",1112556425.70242
"2010","358eb586d9649d20dca9bfcd",1140376725.99348
"2011","b5292c1e1683d40be46bc2de",972104409.001131
"2012","6c75d7867807d942c975079f",981916871.658899
"2013","b52e0738dec9d2f119c75a9c",957811446.928925
"2014","62fbacd4e172983a2a998daf",1082512711.62695
"2015","eaf87358d89af17c3e004c21",966202089.762725
"2016","23187388f9d6e2bffb88b9ed",989472082.664462
"2017","ac7c0c806b57e4942d9ead3e",1111360616.77186
"2018","23208132621583ce4a46de77",1233107709.96539
"2019","2c5d940b5ef2276f1fac1ca5",1024251698.05967
"2020","471b5135fced50f7cb4197e2",848230297.909467
"2021","7e6d8c4742b38854d819696b",1104996464.49167
"2022","d041129f83f1f13fd7b35e4b",996859485.761863
"2023","7e74469fe0b030254756296d",1051212193.76022
"2024","631f4c509de8dd64f1c400db",1083658742.96657
"2025","103f6eaf04b44c4013acf097",1137405267.03901
"2026","9a65fe451b30c59beb3d62ef",834518549.292968
"2027","7e86f11cd63ff6c8a3c12fe2",1045056030.94654
"2028","c74020c85c9fcb2a2cb3ac74",853290407.319993
"2029","b57ebf09cc691bcf009ef115",1126251171.46698
"2030","478ac408d2a5c603aa23cbd5",1066211907.01065
"2031","105d05ab3d5334b976e448e5",972558418.342163
"2032","b59711a5971a3b482db4d9f7",9416688287.92942
"2033","106ad411e13ea21ad68e5f59",1076072085.88135
"2034","7eb78d4dea434674a230caa6",918555847.022619
"2035","b5bb9af24f9de68e91a1df76",1210532260.6435
"2036","88a4da0d72977b0c56b31061",873919518.899321
"2037","a41d05f2ae3e022c16088bd0",1137361218.10911
"2038","7ee83e5d70855ed21455b6d5",1164939884.16877
"2039","9aad22f3d25e46538e1558fb",953946355.843047
"2040","b5d6fe84ee7c6a703891112d",1095241562.48836
"2041","239a2dd25f604c730136c720",1137363206.29909
"2042","081e008e772c6a79b809a87b",1035555570.12106
"2043","5a428139d5ce6bbd9505945c",1001778859.91406
"2044","63cc884a9c5c888de176461a",759378190.453586
"2045","7f0f27f6d30c743acb3e867f",1091165313.09567
"2046","fcd7c10d81aff25d9233214d",859524204.083579
"2047","c7c5ee499c712082931032a4",1207257417.92225
"2048","76167f6ca3d2c404104b77fd",967578892.635754
"2049","b62e960eebdf95c2eaaaf9f3",16615925319.3024
"2050","eba0410242fa1e8dea90b194",1203897142.498
"2051","63e1ff737ea11ec607ecee08",1029884626.80619
"2052","762979729fb21e56a32ed14e",1080609860.59442
"2053","51d1df6e1f28c40dc9074b74",1141686032.74557
"2054","9b06c7cebd33cd26cd6cc089",1210532260.6435
"2055","b6514cdb1e2cf37e3ff8090e",1269139751.10133
"2056","11075db1cf9899c8640e1b90",812407033.719399
"2057","640e9fe41fb79ecba89d8951",1126968097.06721
"2058","6410d336f6e61c4a81403c61",926365033.698114
"2059","110af3c21ecdf156898c7c0d",1015392738.15488
"2060","2422ffac7337b402339dc550",1024307801.07234
"2061","24297f4a3e14c24c941e7720",1086315673.09183
"2062","1b1c220eb91c9448b520b76a",957811446.928925
"2063","b6775aefafa4dcc161eaf6d5",865602836.506253
"2064","1122a042822658cb504dc147",1070242208.88326
"2065","2dc58e6aab9399e9677265a6",1083582490.97185
"2066","b6a21387674a509514fa5518",1055286766.15488
"2067","7fb856eba0ae98a40eac3efd",1085747473.07382
"2068","11429e0923f804d7dc5d27b6",1111710463.57202
"2069","c858f0f3f5594e7bb0f3b6a4",1085071328.1861
"2070","11433baf7716402e8c58bd33",997314687.248567
"2071","b6d3345346f43dba053ceccc",1078749773.93574
"2072","b6d5cb459999de084965e993",982097696.674199
"2073","11723d1d472bf1a3fdd8b72c",1088806724.71408
"2074","b3df8c66475021fc04f107a6",859908021.697412
"2075","b6da2728ee41d035da57c822",1116671502.12279
"2076","8002e2cd1b70ddcae88ebc4b",1090663447.52865
"2077","3fbc0746bd620a0baabbd859",914154983.817517
"2078","649a2784beb9b821d36179af",899415232.526871
"2079","08d9f04bc4ebdc74e9d80b16",961794463.212102
"2080","b71095bf5e80bcefafb12d52",760534983.108656
"2081","64a4528640fe492865ebc0dd",974292591.556598
"2082","11bccaef3431fc17953eb81c",1024321764.07007
"2083","b721a5846527d5338322c9d6",965739214.755452
"2084","80279a7533c44bbae477ea4b",1097530341.88288
"2085","b7273cac93fb7a0034039600",1102391150.51694
"2086","9bcd34e7a974c977f65925f3",1215887671.09626
"2087","93086ab3e32aa9599708382a",1123579088.75212
"2088","08f6bf438980d55b35ce7537",1083625504.99237
"2089","eca500b92ff96f10ccd45e54",977532916.680546
"2090","b73bcc0cbfa173c9fa404369",1101148629.43068
"2091","64ecb100d7882ddec6bafbcb",794151416.321326
"2092","b746e4a5c9d04cf4dbf887da",1037593541.79922
"2093","494580f4974c33d7ce0cdb28",1024567726.23083
"2094","12062de068acd322b610fcf1",1079401158.37012
"2095","9c2c22e70cffe6836f554f24",831726198.865386
"2096","121cc20fd81d6322f56d5c53",894247138.535523
"2097","1240a616080d6ba5459335a5",1112556425.70242
"2098","2538cfce1c108ebfb1056c8d",1065522605.59748
"2099","2eeb4b0d7afa57b63778b69f",1107110792.86466
"2100","809082a38e6fc3faa66845b9",894292171.724013
"2101","124959d1429de095473bf5a0",846250735.419854
"2102","12501015fb631d7c10ff08fb",767971150.144798
"2103","126f4d890004b8035a7de091",1024640038.94651
"2104","6528ca87df8bb477f4b6b8c7",831987463.401628
"2105","6542b39cc8d2d13dc828772d",1031162334.99037
"2106","4993d1487d78cd9ae2c23619",1138573276.59016
"2107","ed09fe201c9ab02a91779dcd",1031607352.67407
"2108","c00facb3e4cbb27c47a621db",1149286053.98665
"2109","00571815d5a7f208eb3e7737",1043802612.62195
"2110","005ab848b35907e42aa0f4f2",1184643692.91943
"2111","1c4fab7d9cf798617fa90a19",4674360025.70686
"2112","099721566fdd0a32546fedbd",1004782688.16352
"2113","49b59d19432dbeb8921e57b8",870853973.392147
"2114","80e7c6b194b3229e3e2b9aae",966116491.316998
"2115","12d1678bc86ccdcc8ad756be",1043764405.18234
"2116","49bdf0f970af03d83a57dcff",977725028.785158
"2117","49ce19caa1325233d0de331e",1013875288.31099
"2118","6eb27e2a66d08a8a60567272",1021711214.69042
"2119","c041a933261204155415c2d4",10871412227.6137
"2120","65ae1a893abdc2eaa63d9271",1196805137.73196
"2121","6ec4c88b8d3a16148e2e7348",1046310091.70021
"2122","65ba1feafecd7efdcf214ed2",931540580.598229
"2123","d2de34876a7a6914c2dc479e",1073462228.05421
"2124","814694a725a50c306d774342",1083657957.87452
"2125","b80593fba07e21f8bdbc352e",13696721464.9047
"2126","b80c961aeb98d24d968c71d3",1179127095.92794
"2127","b80d0456fba49a40fd774e5d",948148780.2086
"2128","8acebaa9fd7e917d7e3b391b",871427125.264798
"2129","d2fb81a477ef3690cb11c93f",1249082635.2614
"2130","b81679b32ea288e9665dee49",1145566909.14918
"2131","b81c26f2ea6b66c8315d1146",1078110496.75067
"2132","2fc96ec5fb2c8dec0a5b09ab",967057732.294003
"2133","81600c1e6b6e3ae770e40b28",1140117106.4492
"2134","d3222a7545e302bf10894658",806646071.449018
"2135","b839e76df5d73e7d53691707",1026742322.62995
"2136","26206185deb023a344eb2e99",954491810.815246
"2137","1382140d8fb634851d4d210e",1139517114.09214
"2138","b83b0a53ead29faf9dffc0fe",1137786820.73184
"2139","94213637892f5fe643cbe8ca",944209886.307382
"2140","ca516516b33dc09d712b3154",10020488359.3309
"2141","1d04d5450762d664fcfab674",1134808492.29451
"2142","819d2a7c3330480b7217577d",1141703471.74276
"2143","4a80ffd8e908a3291a32fb6d",1083591701.09042
"2144","302adfed183564312f9e3087",1202971935.11186
"2145","3032ae39e739fe46e9e198e5",987166494.352751
"2146","13c39860029403ea94b5439a",1094853592.87229
"2147","c0ea6c76eb977d83c163fd7a",834810324.432256
"2148","ede08c77d6090e0900654eff",1145177481.74695
"2149","3043d0b025fac4ed90b448e6",891061083.382648
"2150","0a2f7379cd1bed7d2d2d5a01",1055008408.32559
"2151","81eea19e7c12d65d21e23648",1085422230.07898
"2152","d3ace27450b980262ba9bf76",1084781033.5562
"2153","0a3911a1a9284f2ff81689e6",832999454.086925
"2154","d3bf3146ec856cc26c607d70",1096658066.08513
"2155","4aebacb9ecd0a117307c7841",1101824469.27916
"2156","4af83eb7718f5823ae69fe47",918044682.847451
"2157","66a2ec5aac8969b2be538c1c",966389551.142665
"2158","30652905d3eacda34ff61a9e",1031377236.49618
"2159","ee18825bcf4065d29287b54e",1079046489.99812
"2160","4b068c79664179605b145a15",912657630.134255
"2161","b8d50a94e8166e471fd8282b",859191354.757993
"2162","cac82fdc4d960947bbc590c8",890739221.032145
"2163","66cf83769d16a4d659edba6d",1015502888.80944
"2164","66d402a9b7d05f29282ddb00",871105285.208602
"2165","66d41314804d77ea0f440695",866110923.944234
"2166","1421bdbd9cf7572b799b732c",1140875372.69097
"2167","b8ec643c66478da376153333",851593836.224675
"2168","825012911321d636425cd0bb",6107313420.30107
"2169","825f57ad0527d4abf41cffc9",1089395827.83078
"2170","d41fc79d800458b1691bbb87",862042946.065566
"2171","d433ad6c3cdbd707e6839082",1099068395.29955
"2172","8bd2490f83568ba653cb74f6",1091906768.99037
"2173","5d86154fc1769d4dccac1269",865578889.241412
"2174","144162ecfcba71bf09048dae",884145415.406858
"2175","b936e36ecacd7cbc3498cee4",5234060702.2117
"2176","9e7ee8e17b1e76965e96ef95",1764840087.76637
"2177","145a241c80430b1e4ddebcfe",971835289.810082
"2178","82af190e32398942775056d5",1109238555.13331
"2179","d44eebc871d1fa6981c32ccb",871908920.795362
"2180","7002d00c9acf8b8a4a5865b6",1198022113.73375
"2181","ee8bad3fdc93f7fb79c9cbd8",978171593.133539
"2182","ee9171c496fa78b1461acf88",1071102311.2764
"2183","147de03212e554abbf3fc3b7",5667476831.64088
"2184","673f2b913006ee8b33e75b5e",977863351.894995
"2185","674c02227165e1c7189c54e4",1137846526.43541
"2186","420b03095062d9571144a276",1053544511.72369
"2187","313abf19d78b719cce4b3188",1025710738.17793
"2188","957731b9940c9131d92a22fa",1018716281.16172
"2189","6750be41e08a725705256b0c",1054412355.51788
"2190","d49aeae19e13909e75dda2b6",1101748018.43026
"2191","149e49c22fa0eb163a36c932",919774039.92737
"2192","0b54c51a787fe58bdf677658",997483600.751835
"2193","14a8134a56af1b328321cad4",877732166.448142
"2194","830b1a2d33f7754b9acfdd82",848491561.694009
"2195","d4c45f35f214fc226ec85b36",964214870.007394
"2196","eef1d35ffd08dd161a36a2d1",1083581677.65167
"2197","ef0e5b23069a9fe377b77ccf",1023889444.87762
"2198","9ef3691cdc2bcece41b47e78",1077566868.12475
"2199","b98a462d9782988cb54ced54",1109392630.95756
"2200","9f06ad3793ede2ba7f39de43",972071441.449367
"2201","b98ee16e8fd7d1c75a9da13c",1083774963.06711
"2202","67ade5109553a9d784886a46",1084945369.33362
"2203","319b9accf9980ef2ef81099b",977418287.659349
"2204","cb8fbae1b4141461127c97da",1053390855.02428
"2205","67c78ce1b8a64f36ddf90cf6",977580648.164328
"2206","31a3719e57ab1425e7267fad",972100428.700232
"2207","e6a7e6b41e6c6bbdc16e1e14",977580648.164328
"2208","b9ab2dcd8d1855e4bdd540c4",1073261623.91649
"2209","835eff7679889fcff6795d8a",862172168.724981
"2210","d50f33fe5acdaf5caf1c6ac5",830976535.516843
"2211","1533da89d388196f19e2c5a3",9124900949.1302
"2212","31e241881acaceb02ef915d2",7194104240.74611
"2213","6808b10f5876ca36f569a4b8",1130560937.8314
"2214","680a71ef7ec15bd919c06320",972633812.948848
"2215","681e772045fbee930fcc9ff3",1166731861.20217
"2216","9f4a25a5550f016ef2370229",1006694498.62683
"2217","9f504cc4e6b170155d38c687",865610679.291339
"2218","5eb815f9023e6eb97786233f",1149286053.98665
"2219","682c0a5f5f3130a61b5214d8",1036615932.20396
"2220","efc7e89ddf3de559154d8e0c",1162229529.72646
"2221","f842221d74340270e757fd41",988201481.100542
"2222","8d06af8e439c45e0e125de91",977668946.220271
"2223","efcc8d268982e95fe2fdb311",1139517114.09214
"2224","4caf356c110a50c6c94f3eab",1041228325.52707
"2225","9662cce3c4b92d1c99849899",1039416964.29187
"2226","83e91710343450cb0812a6e4",1077160771.60987
"2227","cc2c78d41e3fe29de0b4ec4c",1144402890.79063
"2228","9fa39c9eb4b10a20dda6c3c2",918121260.04429
"2229","5ef33cf17d4b45277edf35a1",5451771338.76226
"2230","3247399a31df838ec5fe58c5",8769306838.54286
"2231","ba32f2964e8b68ff5555fc34",1068031605.97397
"2232","28b838c94d10823ceed62e0e",812506550.736803
"2233","15d9a0353ad54798ef95e0d3",1061136444.34585
"2234","4cdbcefc434b48ba3d51a498",1059896111.903
"2235","9fe75dbfd537f9ebc6653f18",1031159269.37725
"2236","8d54b9bd24cd9da341cc942a",1096016844.42061
"2237","8d5e662ba25a71727f1eac77",1025475590.16626
"2238","cca9a08bc4a91f317b851f11",1011827439.5247
"2239","8445e5cf42307960535a3b11",1014581900.61722
"2240","5f3a1ab21669ad9234d4dc63",979162061.359978
"2241","ba72421716765ef6aad9b4cd",1173873892.42651
"2242","4d09c2354c67243c968dbbcb",861177501.933437
"2243","8467eedcf9a48fee0d72d95f",1090500218.64797
"2244","68cda50b602acb4efeb275a7",974408139.866242
"2245","7ac96f16bdc50ee7619f3548",1025815566.54802
"2246","847a7fbd4425fd2fbc4b3edf",1269139751.10133
"2247","68de232e27aa83405b4a19b9",1143722128.01288
"2248","a041ed3fc0b60fc4ce3cf847",1015717565.35152
"2249","68f431548c330f84c46174f6",983826587.704885
"2250","68fabddb27fc928b57efcfea",800653748.452048
"2251","d5e001b2f1dad3962cfff9aa",951841007.987209
"2252","68fb3b3cc3e5b13440eb014b",1107110792.86466
"2253","6906a20be4962df7725dda7c",1109392630.95756
"2254","32ecec7d5c47d02969368779",893045405.41975
"2255","e7c92ef9784a92c8b7fca693",937548918.881081
"2256","a085fab6d9b9d8c24472cfb0",1139517114.09214
"2257","d60cf6dcb7b4b40077536604",997483600.751835
"2258","a094be8af52cf76977fa5083",1019556615.80457
"2259","3307731f3bc518012912f1b3",1016319503.57534
"2260","f08a5c2992cfee4c0910f68c",1025524260.79769
"2261","b274adb68a37458cc5181fe2",907366227.990867
"2262","d626a635ee75c23aee2fb327",1190870456.94768
"2263","d6297cc548b16bff11eea51a",1048276558.17816
"2264","4d8deb43d663fb079262708f",1142670112.3283
"2265","4d8e365b35a6b8ebe6d7a15f",927486448.884396
"2266","a0e3198470f97f6a169044b3",1015392738.15488
"2267","69843aedb25a928097a22a89",866821951.305807
"2268","16cf0d7977ed97d6ae8d2cc5",1177808864.03891
"2269","f0ce47907c3c30b6b5e990b1",977967549.04622
"2270","16deb26bf740fa61e258f545",16025427795.1653
"2271","f0e8b39d2e4644dade9d8954",1033725622.64573
"2272","cd77cb445eb0f72df89b9fb7",808116065.289604
"2273","bb45c98dbab56e5abe20ac0d",1544542699.63702
"2274","699bf5460c63a4d0e4542ade",1085253726.38354
"2275","d66cca2c8e08c89af26e7622",979162061.359978
"2276","04fe204d03bd1c9876242ccd",1136168538.62747
"2277","0da10eb6093728074b34fb75",1079828218.87245
"2278","a102a0a268840439c2c8f4c6",763808051.52596
"2279","cdb5f8327360c750469cee74",7194104240.74611
"2280","bb6f66493fbafa76d70b0a34",967178735.137725
"2281","336888717766096b24215b26",850684724.327292
"2282","bb71a24bc5ea4051d84ecacd",1001430405.27823
"2283","c43530f324a3ac90f53a8849",964214870.007394
"2284","a12f49f4ac3c5bb0dc7d8d20",817950347.025219
"2285","d6cfd3ddca2a59f0b6999d77",1018959776.02457
"2286","171b560236ce760573a990fb",1138336085.53735
"2287","d6d581e852a025b61cffd6cc",977494261.830507
"2288","d6de5d741702387dc3f4481f",1025940602.55834
"2289","69f59487924240bac2e75bd4",1048276558.17816
"2290","c46b122728ef4c9ae8be444f",1087481629.84605
"2291","7be186f4eeff5c0efd58e424",925308473.209174
"2292","05498e49d0b875ae6aaddd83",941004270.276758
"2293","6a01b6d09d516d67f4a2fb43",834185657.590964
"2294","b348c76e55613f53c8bbc94b",999968906.255059
"2295","aa703cc78a1ce659901e711b",919252862.717452
"2296","b35c58fc1c05a77433025318",937548918.881081
"2297","4e7d3cbe3c62123fa7e2d969",1047175710.90429
"2298","b371665aece480b8c1602773",1237927731.34891
"2299","450c4eff7e37a271fc24ce3b",891214750.618007
"2300","bbff88040e5b20e874cfad9a",1031139938.16382
"2301","a1647603f732f97a99f5ec6e",1013875288.31099
"2302","179bf83034539c8a391e0310",913900590.004912
"2303","bc1335d419a1c0f6e6860470",1080609860.59442
"2304","b3b30d8b869eaad2382c5447",1104204778.99613
"2305","bc1ee1f8ffe1ac88f08e2459",872361834.909346
"2306","85d58cf85a179e167428ffa5",990641431.382527
"2307","610061a0e67aea7d222f08cf",1226198376.96626
"2308","57c74f7b9bc5e33cc823439f",984175008.819547
"2309","bc28e66374356a4fcf9b62d7",842345970.172932
"2310","6a9ef848f22fecb9569098c2",978725389.576208
"2311","bc3c509022e3f6104cba5203",1126563386.20132
"2312","611a369172eb6e3e2e4bdbfb",13287481866.1329
"2313","4570a3ca0571c70657b4a1c6",951881055.639826
"2314","05d9818d3f9f2a5c358d3911",1036974837.13511
"2315","d78f7a1592c0779093150ddc",858676682.91073
"2316","34447730b60ad12f4775894d",1084945369.33362
"2317","6ad1fb94accb91bbc30449c4",908960336.85903
"2318","6ad3e1a47d1055b55d14e091",958670019.026294
"2319","17fbebdfe6bc0618ecdd247c",1015392738.15488
"2320","ce9f2f0071be658ae75ca6f9",1164939884.16877
"2321","2aecb598de8c74d9d5108d8c",1024914405.22449
"2322","181caecd269e115cb5cfd75e",893861720.557903
"2323","6afff7782d129021eebee968",1027378803.84582
"2324","3477d85a434f66df58fbc094",977390003.40478
"2325","865ed399cc344e0638e45128",1070728378.04488
"2326","347d5081f7bd36c8edc1f352",1084220072.5739
"2327","183f2cf1a1c7eb9700b6e72a",1139517114.09214
"2328","d7ced905983af0800c19b7fe",977725028.785158
"2329","6b2d7f88f15cbf7d998986da",979162061.359978
"2330","8697b1d337145af0ef8e4619",1147356350.77494
"2331","bcaded180edb36336c2f5b96",1024355069.04384
"2332","61ba09084039a467410aeadb",2642778956.88231
"2333","bcbe8ed608f233d5ed7362c1",1118831019.76832
"2334","d7e97cc158c6c54b02fe635c",1040331252.90762
"2335","d7ee2851bb69088f851970e9",954742428.498053
"2336","bcd302e3b5342ecd8cc056bd",1144545073.20519
"2337","b443781523fa0b5be4ad7739",1031426324.94412
"2338","34c84d0a410920c303ba69f8",949831887.879005
"2339","a281d59b685eda4978e0c84c",970206402.273373
"2340","995362e3fea8e54538ac135c",1078735818.83467
"2341","2280b5f7c47c3b36924b84a9",1023631673.4118
"2342","bce7369d51094d3a9d3495e6",1238023777.9231
"2343","a2905faba4c1177603e6cd5b",1092943293.70715
"2344","06bfbccfb3ec0b1f65f4b351",1042523374.43932
"2345","d84248b3ce8ff6f5fa480a83",4578191692.21245
"2346","bcf43ae0b4b15ae168abca97",1026413218.73296
"2347","a2b576643f7a032371587e5e",1080609860.59442
"2348","ea34dfefac91681864c2bfe1",1040247244.65093
"2349","6bbf67d88846e94a63014eee",1084058227.72346
"2350","bd0329ddd50f2dc4dafebd26",1077573299.09634
"2351","cf76689ebaa20c70d9db4d51",1203596601.95315
"2352","ea4a797b3d73d1b2cba9d651",1428104551.34908
"2353","bd066d5d19d41c06b904d51c",865580962.443967
"2354","871befe27fa79fc1e1813b19",1159574758.14126
"2355","d87c489d3572187e3280965b",1241426682.70674
"2356","bd12c705950c46e679c34bf6",1145566909.14918
"2357","b4c779732e827ab2fec8e8eb",991890765.06511
"2358","1951c1c8855fed5db8031e5c",864866512.079655
"2359","6c09a3ccddc797f77d63f1bc",1203581584.88917
"2360","354e2de1e3a81a63e7fae4bf",972845126.979806
"2361","bd3edc7854cffd6b6debfb98",947644967.577045
"2362","d8a7c0b01bb545c414e12a23",1197473614.24411
"2363","d8add8f5e0aa562a63c894d7",928533957.487661
"2364","7dc609a3c7a3ab1f9a3146e6",1801310062.19916
"2365","a33de2559b5f56d1b3cfce08",886509266.961595
"2366","f36bb15462fb29f80b127458",1084945369.33362
"2367","879d9e3b4ef9063de41ddaed",896768620.661264
"2368","bd612d494e2f21051556ebe7",976922259.450956
"2369","87bd6ee6f17d2bd5b61b0ddf",1176439716.66617
"2370","a354cdbaff42acd1a0b5d82d",1016155528.02384
"2371","d8e51f7b40bf1887ac007163",967164818.952998
"2372","62e376b22a4cf0d84b7f6bff",978626652.865737
"2373","87e74ed42a2c8c97f7bdd239",1028995996.85037
"2374","62ea31859e01c2f4d4e97baa",860103080.813646
"2375","f3bf0be37be6292ba0a8736b",901056284.17038
"2376","90e00fc58569167c00fae7d0",930439179.198913
"2377","19baa03dc4143a83920a7d2a",1026302347.65976
"2378","6c8119e00b901efd2dd40f0b",900064446.375126
"2379","6c81a0b90366db9f514362b4",893655541.548871
"2380","6302d4fff078a118c3211794",925155669.171111
"2381","100bdfc998bbde3d00548bdb",1211720372.5918
"2382","19e11b2d60326895b5e6ba01",865610679.291339
"2383","bdac2f1c4b306a7742f60ab9",1618109988.11343
"2384","6ca31945172976c3a11732c6",1105064773.91241
"2385","19f538269846412f3e150a4a",1177438681.78538
"2386","bdc17ea3f30318b11df30508",1040979089.81407
"2387","1a111211207627bb4c840442",856386872.49069
"2388","6cc0fe8ddc318f1bbad360c5",976922259.450956
"2389","88622b66e6c47cc62c3824c1",971962041.014231
"2390","a3dbd504524f980ac5325150",1038040449.91314
"2391","bddcc7fb72bb973f84b864dd",1060110023.22741
"2392","eb2c7a973d4d6ce8e6ae87a0",1071107459.84643
"2393","bdeddd3f84cb0ffdd1fc27bd",925481140.671953
"2394","a3fd38336516b98117e328b7",1068722212.64896
"2395","bdfa334bc331e3e547f7568f",1048276558.17816
"2396","513c6ea5a3c2c560c409eaa8",1017617986.07616
"2397","6cd4e68300a8bafb9d22700d",1002590086.33158
"2398","3611c89dc71078cd0aefd2cd",894247138.535523
"2399","6ce8991a39ec7b9883f85000",1272015793.76456
"2400","d09dc3a3270073e5f1cb353c",979162061.359978
"2401","a418dbb6d04e505c133c6c1c",1044571011.85419
"2402","3ea6e8da2cb0bf83872dfd8c",6238494874.40888
"2403","a42081eac6834da0560ea4ef",1051353578.07959
"2404","516881e914708f6ea6062ad1",1018643643.86078
"2405","88ab887e18e38d0b8315286e",972864229.137452
"2406","be3b1df5f008636e14bec3fe",1080198161.15805
"2407","b607bd072e8293d6594f3829",1087312961.58354
"2408","518b37b51f824fa0fb5075d3",1001430405.27823
"2409","51a0a1a680770b625579e25b",1210532260.6435
"2410","be685d2954b8c7337ec94942",849305534.468621
"2411","7f1a4e79fa92196101baa7eb",1149441943.70386
"2412","51ba7338f5900d8ef12206fe",847370918.705489
"2413","6d305d6f3e3c2a53515d5f6d",1186674248.7573
"2414","88f36882dae9a0487383b769",865974218.86832
"2415","be8c05b72ee7867fdcb05455",1015392738.15488
"2416","481492907baba4574d4a6f35",1203596601.95315
"2417","5a6b30b4d33e068d421bc2a1",1132607692.10784
"2418","51df325f026f4cc5ed2e9a65",1149286053.98665
"2419","1ad9e105d9da875001111075",986350979.15351
"2420","763206de4c26e3825b69f4c6",1078023797.81492
"2421","da16828139a19aa11bd94ffe",983826587.704885
"2422","beb7b99cf12926d8714d1c5d",1032126375.14897
"2423","89131a0af2db172538723b08",859941826.333613
"2424","b6695af1ce28eb50d7a2c25d",1137443822.66334
"2425","2db9b3463f85dfa87347d6e3",1078013871.54136
"2426","0878a639ab8e6b6e69a3df41",1002590086.33158
"2427","1b09c89b546d0058cb09c1a9",984504026.129479
"2428","6d8a0768adedcc1070d28390",977795891.784983
"2429","893c1b081e383de73b9f2e16",2085095740.94505
"2430","893caa7433c200e0d43e9f27",1103264774.91663
"2431","c846d5698bb295697186555d",1144411667.98475
"2432","bef19d0084cfc9f6fa37ddd0",966142574.39848
"2433","1b425a31cbb73b713f291e19",1039978146.69937
"2434","6dbc77ad8c5c1e39f72cd2f6",1025428400.91829
"2435","a4bf0c02f139c695845c9507",1152822190.38725
"2436","a4c70eae507d630c2f285eb5",1144018072.56257
"2437","bf0485c2e267d06b9b1d90c6",1029505011.11301
"2438","2e1608b8c646a102e27df16b",919497224.140316
"2439","bf11c5dfcb321e020601e9ba",1064227849.9311
"2440","b6ebc3b8408793f5058cbb90",1031771735.63611
"2441","117f37774a78d65f9e68f906",827503850.267855
"2442","bf17eca5afccd9cd6299b9a4",1031123493.93566
"2443","da8f986b6ee6f594780f4a91",1025475590.16626
"2444","a4f272acb4b3b4f5fc72e99d",983826587.704885
"2445","a50640d13126880a423521e8",9060921189.65067
"2446","89d36acc5f617a6a97e02f23",873160319.392502
"2447","a51ad0372758b2bbfe73f8fd",847370918.705489
"2448","bf4b8b23cd87377169684e98",853145265.829016
"2449","1b989360ec91f5da55806bc4",1154156901.84701
