"","property_id","price"
"2102","12501015fb631d7c10ff08fb",929353161.989594
"2103","126f4d890004b8035a7de091",995960525.896413
"2104","6528ca87df8bb477f4b6b8c7",935713903.888941
"2105","6542b39cc8d2d13dc828772d",1027653978.80457
"2106","4993d1487d78cd9ae2c23619",1076189714.8998
"2107","ed09fe201c9ab02a91779dcd",1027460959.47446
"2108","c00facb3e4cbb27c47a621db",1091674733.26826
"2109","00571815d5a7f208eb3e7737",929534491.446833
"2110","005ab848b35907e42aa0f4f2",1060411034.29556
"2111","1c4fab7d9cf798617fa90a19",6679171928.29439
"2112","099721566fdd0a32546fedbd",1032646132.35577
"2113","49b59d19432dbeb8921e57b8",1014418620.05548
"2114","80e7c6b194b3229e3e2b9aae",976950382.153818
"2115","12d1678bc86ccdcc8ad756be",1021222880.79813
"2116","49bdf0f970af03d83a57dcff",995931609.494431
"2117","49ce19caa1325233d0de331e",1051183340.29405
"2118","6eb27e2a66d08a8a60567272",940662608.006746
"2119","c041a933261204155415c2d4",15721409410.2883
"2120","65ae1a893abdc2eaa63d9271",1027564922.98571
"2121","6ec4c88b8d3a16148e2e7348",1023615898.24187
"2122","65ba1feafecd7efdcf214ed2",893690334.027259
"2123","d2de34876a7a6914c2dc479e",1066611508.40652
"2124","814694a725a50c306d774342",1031424008.65119
"2125","b80593fba07e21f8bdbc352e",20035975413.9286
"2126","b80c961aeb98d24d968c71d3",1046440363.03213
"2127","b80d0456fba49a40fd774e5d",1027729680.51152
"2128","8acebaa9fd7e917d7e3b391b",995759049.570714
"2129","d2fb81a477ef3690cb11c93f",1129410088.76333
"2130","b81679b32ea288e9665dee49",995604213.522327
"2131","b81c26f2ea6b66c8315d1146",1027592631.26056
"2132","2fc96ec5fb2c8dec0a5b09ab",995349840.867757
"2133","81600c1e6b6e3ae770e40b28",1028810058.37172
"2134","d3222a7545e302bf10894658",1027457629.7248
"2135","b839e76df5d73e7d53691707",994724662.923058
"2136","26206185deb023a344eb2e99",995301094.475482
"2137","1382140d8fb634851d4d210e",1077801951.1812
"2138","b83b0a53ead29faf9dffc0fe",1027457492.05438
"2139","94213637892f5fe643cbe8ca",968802782.259238
"2140","ca516516b33dc09d712b3154",14637856867.7711
"2141","1d04d5450762d664fcfab674",1073449886.12501
"2142","819d2a7c3330480b7217577d",1030196752.66094
"2143","4a80ffd8e908a3291a32fb6d",994081926.666196
"2144","302adfed183564312f9e3087",994448241.063007
"2145","3032ae39e739fe46e9e198e5",1052696653.68124
"2146","13c39860029403ea94b5439a",1100874973.15088
"2147","c0ea6c76eb977d83c163fd7a",935596085.187825
"2148","ede08c77d6090e0900654eff",1085535232.13363
"2149","3043d0b025fac4ed90b448e6",973501941.232073
"2150","0a2f7379cd1bed7d2d2d5a01",1038301992.31533
"2151","81eea19e7c12d65d21e23648",994244675.553545
"2152","d3ace27450b980262ba9bf76",1007369682.31731
"2153","0a3911a1a9284f2ff81689e6",936323278.034667
"2154","d3bf3146ec856cc26c607d70",996640164.011561
"2155","4aebacb9ecd0a117307c7841",1021280272.71026
"2156","4af83eb7718f5823ae69fe47",994660952.070273
"2157","66a2ec5aac8969b2be538c1c",972284423.382332
"2158","30652905d3eacda34ff61a9e",1027479732.68033
"2159","ee18825bcf4065d29287b54e",1075896033.12487
"2160","4b068c79664179605b145a15",1027499811.54001
"2161","b8d50a94e8166e471fd8282b",996304010.771521
"2162","cac82fdc4d960947bbc590c8",932045509.376498
"2163","66cf83769d16a4d659edba6d",980918735.885134
"2164","66d402a9b7d05f29282ddb00",994174751.897056
"2165","66d41314804d77ea0f440695",926718322.374978
"2166","1421bdbd9cf7572b799b732c",1002462865.38479
"2167","b8ec643c66478da376153333",962233764.397793
"2168","825012911321d636425cd0bb",8624294850.55478
"2169","825f57ad0527d4abf41cffc9",1042998464.85391
"2170","d41fc79d800458b1691bbb87",995443615.645904
"2171","d433ad6c3cdbd707e6839082",1101187680.78865
"2172","8bd2490f83568ba653cb74f6",1008473217.95381
"2173","5d86154fc1769d4dccac1269",1027672076.38609
"2174","144162ecfcba71bf09048dae",839417444.340551
"2175","b936e36ecacd7cbc3498cee4",7548284422.62067
"2176","9e7ee8e17b1e76965e96ef95",2192173042.4519
"2177","145a241c80430b1e4ddebcfe",1028812033.41103
"2178","82af190e32398942775056d5",1117816130.87101
"2179","d44eebc871d1fa6981c32ccb",996813833.295042
"2180","7002d00c9acf8b8a4a5865b6",1092367827.50057
"2181","ee8bad3fdc93f7fb79c9cbd8",997087143.609012
"2182","ee9171c496fa78b1461acf88",1065294206.822
"2183","147de03212e554abbf3fc3b7",8365966266.69533
"2184","673f2b913006ee8b33e75b5e",993622441.452945
"2185","674c02227165e1c7189c54e4",1027460959.47446
"2186","420b03095062d9571144a276",1019931411.81428
"2187","313abf19d78b719cce4b3188",1021061736.36985
"2188","957731b9940c9131d92a22fa",983233716.67869
"2189","6750be41e08a725705256b0c",1041409291.14551
"2190","d49aeae19e13909e75dda2b6",1021420135.11628
"2191","149e49c22fa0eb163a36c932",992079363.42815
"2192","0b54c51a787fe58bdf677658",1025551948.97072
"2193","14a8134a56af1b328321cad4",931683116.069781
"2194","830b1a2d33f7754b9acfdd82",958514095.943629
"2195","d4c45f35f214fc226ec85b36",914674259.958083
"2196","eef1d35ffd08dd161a36a2d1",994245011.405766
"2197","ef0e5b23069a9fe377b77ccf",991552952.484657
"2198","9ef3691cdc2bcece41b47e78",1072229830.36071
"2199","b98a462d9782988cb54ced54",1029162641.96383
"2200","9f06ad3793ede2ba7f39de43",1027471801.60674
"2201","b98ee16e8fd7d1c75a9da13c",993699977.004618
"2202","67ade5109553a9d784886a46",993944261.808727
"2203","319b9accf9980ef2ef81099b",993845534.889696
"2204","cb8fbae1b4141461127c97da",1021605708.50439
"2205","67c78ce1b8a64f36ddf90cf6",995490794.199141
"2206","31a3719e57ab1425e7267fad",1027465731.05325
"2207","e6a7e6b41e6c6bbdc16e1e14",995490794.199141
"2208","b9ab2dcd8d1855e4bdd540c4",1066784585.56856
"2209","835eff7679889fcff6795d8a",977250366.46789
"2210","d50f33fe5acdaf5caf1c6ac5",931945735.071371
"2211","1533da89d388196f19e2c5a3",13387372390.8413
"2212","31e241881acaceb02ef915d2",10424460515.5158
"2213","6808b10f5876ca36f569a4b8",993848468.635937
"2214","680a71ef7ec15bd919c06320",1027554170.47142
"2215","681e772045fbee930fcc9ff3",1028494130.1358
"2216","9f4a25a5550f016ef2370229",948768447.159282
"2217","9f504cc4e6b170155d38c687",1027620186.99615
"2218","5eb815f9023e6eb97786233f",1091674733.26826
"2219","682c0a5f5f3130a61b5214d8",1004624438.55533
"2220","efc7e89ddf3de559154d8e0c",1064467965.40745
"2221","f842221d74340270e757fd41",1009515838.69039
"2222","8d06af8e439c45e0e125de91",1031669571.50419
"2223","efcc8d268982e95fe2fdb311",1077801951.1812
"2224","4caf356c110a50c6c94f3eab",1019096278.79261
"2225","9662cce3c4b92d1c99849899",1041620109.21553
"2226","83e91710343450cb0812a6e4",997907713.831105
"2227","cc2c78d41e3fe29de0b4ec4c",995284156.932006
"2228","9fa39c9eb4b10a20dda6c3c2",993782999.380805
"2229","5ef33cf17d4b45277edf35a1",8042003894.83234
"2230","3247399a31df838ec5fe58c5",12589691190.2762
"2231","ba32f2964e8b68ff5555fc34",1060305430.92759
"2232","28b838c94d10823ceed62e0e",946979633.723411
"2233","15d9a0353ad54798ef95e0d3",1049940483.50734
"2234","4cdbcefc434b48ba3d51a498",1050765691.74589
"2235","9fe75dbfd537f9ebc6653f18",1028766613.66883
"2236","8d54b9bd24cd9da341cc942a",994120381.675916
"2237","8d5e662ba25a71727f1eac77",995973266.864255
"2238","cca9a08bc4a91f317b851f11",1047101947.81762
"2239","8445e5cf42307960535a3b11",976219113.639005
"2240","5f3a1ab21669ad9234d4dc63",995255496.724966
"2241","ba72421716765ef6aad9b4cd",1059119684.98001
"2242","4d09c2354c67243c968dbbcb",979657121.124115
"2243","8467eedcf9a48fee0d72d95f",1027647856.73676
"2244","68cda50b602acb4efeb275a7",763569334.5086
"2245","7ac96f16bdc50ee7619f3548",995257181.028639
"2246","847a7fbd4425fd2fbc4b3edf",1204672308.17931
"2247","68de232e27aa83405b4a19b9",997032216.859253
"2248","a041ed3fc0b60fc4ce3cf847",1003775076.4129
"2249","68f431548c330f84c46174f6",993077904.24447
"2250","68fabddb27fc928b57efcfea",996553794.796979
"2251","d5e001b2f1dad3962cfff9aa",956120948.197126
"2252","68fb3b3cc3e5b13440eb014b",1122632869.93784
"2253","6906a20be4962df7725dda7c",1029162641.96383
"2254","32ecec7d5c47d02969368779",954470755.735677
"2255","e7c92ef9784a92c8b7fca693",1085730231.2011
"2256","a085fab6d9b9d8c24472cfb0",1077801951.1812
"2257","d60cf6dcb7b4b40077536604",1025551948.97072
"2258","a094be8af52cf76977fa5083",1027561129.47144
"2259","3307731f3bc518012912f1b3",1068197902.16283
"2260","f08a5c2992cfee4c0910f68c",995528157.526508
"2261","b274adb68a37458cc5181fe2",977798535.379176
"2262","d626a635ee75c23aee2fb327",1064708433.50099
"2263","d6297cc548b16bff11eea51a",1027684761.87728
"2264","4d8deb43d663fb079262708f",1079604985.65698
"2265","4d8e365b35a6b8ebe6d7a15f",1001486165.41369
"2266","a0e3198470f97f6a169044b3",1050288189.3915
"2267","69843aedb25a928097a22a89",1027759206.64085
"2268","16cf0d7977ed97d6ae8d2cc5",1045809945.93945
"2269","f0ce47907c3c30b6b5e990b1",995242122.174791
"2270","16deb26bf740fa61e258f545",23783091805.4613
"2271","f0e8b39d2e4644dade9d8954",1001486165.41369
"2272","cd77cb445eb0f72df89b9fb7",886653908.345542
"2273","bb45c98dbab56e5abe20ac0d",1851630613.69257
"2274","699bf5460c63a4d0e4542ade",995244793.111399
"2275","d66cca2c8e08c89af26e7622",995255496.724966
"2276","04fe204d03bd1c9876242ccd",997586821.035849
"2277","0da10eb6093728074b34fb75",1028089814.08545
"2278","a102a0a268840439c2c8f4c6",919395305.451233
"2279","cdb5f8327360c750469cee74",10424460515.5158
"2280","bb6f66493fbafa76d70b0a34",995401396.062647
"2281","336888717766096b24215b26",977864100.9721
"2282","bb71a24bc5ea4051d84ecacd",1181208979.45865
"2283","c43530f324a3ac90f53a8849",914674259.958083
"2284","a12f49f4ac3c5bb0dc7d8d20",929407487.695758
"2285","d6cfd3ddca2a59f0b6999d77",1027476169.36064
"2286","171b560236ce760573a990fb",1027607935.23193
"2287","d6d581e852a025b61cffd6cc",995189084.051252
"2288","d6de5d741702387dc3f4481f",997793477.312459
"2289","69f59487924240bac2e75bd4",1027684761.87728
"2290","c46b122728ef4c9ae8be444f",1019353211.25744
"2291","7be186f4eeff5c0efd58e424",1027457492.05438
"2292","05498e49d0b875ae6aaddd83",956342253.539838
"2293","6a01b6d09d516d67f4a2fb43",934647245.659092
"2294","b348c76e55613f53c8bbc94b",1027909144.86518
"2295","aa703cc78a1ce659901e711b",995649530.475003
"2296","b35c58fc1c05a77433025318",1085730231.2011
"2297","4e7d3cbe3c62123fa7e2d969",1051178778.99129
"2298","b371665aece480b8c1602773",1180518172.65182
"2299","450c4eff7e37a271fc24ce3b",951219908.198642
"2300","bbff88040e5b20e874cfad9a",1028675741.19919
"2301","a1647603f732f97a99f5ec6e",1051183340.29405
"2302","179bf83034539c8a391e0310",983425209.377235
"2303","bc1335d419a1c0f6e6860470",898843782.497036
"2304","b3b30d8b869eaad2382c5447",1115696471.08363
"2305","bc1ee1f8ffe1ac88f08e2459",996261298.810551
"2306","85d58cf85a179e167428ffa5",1015790623.86971
"2307","610061a0e67aea7d222f08cf",1075005944.52887
"2308","57c74f7b9bc5e33cc823439f",1001339322.9844
"2309","bc28e66374356a4fcf9b62d7",950282189.04591
"2310","6a9ef848f22fecb9569098c2",995654215.869956
"2311","bc3c509022e3f6104cba5203",1056551984.54602
"2312","611a369172eb6e3e2e4bdbfb",19618888887.4463
"2313","4570a3ca0571c70657b4a1c6",997230859.508367
"2314","05d9818d3f9f2a5c358d3911",993645183.675785
"2315","d78f7a1592c0779093150ddc",994355973.593034
"2316","34447730b60ad12f4775894d",993944261.808727
"2317","6ad1fb94accb91bbc30449c4",999581429.82432
"2318","6ad3e1a47d1055b55d14e091",968197833.288402
"2319","17fbebdfe6bc0618ecdd247c",1050288189.3915
"2320","ce9f2f0071be658ae75ca6f9",1026937118.87604
"2321","2aecb598de8c74d9d5108d8c",994878256.246719
"2322","181caecd269e115cb5cfd75e",980054088.194572
"2323","6afff7782d129021eebee968",993836479.792976
"2324","3477d85a434f66df58fbc094",994726539.228485
"2325","865ed399cc344e0638e45128",1062344034.37714
"2326","347d5081f7bd36c8edc1f352",1064814570.91714
"2327","183f2cf1a1c7eb9700b6e72a",1077801951.1812
"2328","d7ced905983af0800c19b7fe",995931609.494431
"2329","6b2d7f88f15cbf7d998986da",995255496.724966
"2330","8697b1d337145af0ef8e4619",1133087792.02273
"2331","bcaded180edb36336c2f5b96",993790711.781897
"2332","61ba09084039a467410aeadb",3566768133.77765
"2333","bcbe8ed608f233d5ed7362c1",996953807.336874
"2334","d7e97cc158c6c54b02fe635c",995692306.836388
"2335","d7ee2851bb69088f851970e9",1004478871.88211
"2336","bcd302e3b5342ecd8cc056bd",1032978412.66233
"2337","b443781523fa0b5be4ad7739",1029689545.2683
"2338","34c84d0a410920c303ba69f8",977342338.017838
"2339","a281d59b685eda4978e0c84c",1069544035.68356
"2340","995362e3fea8e54538ac135c",990491323.010638
"2341","2280b5f7c47c3b36924b84a9",997247034.544121
"2342","bce7369d51094d3a9d3495e6",1142005692.94381
"2343","a2905faba4c1177603e6cd5b",1077143837.44076
"2344","06bfbccfb3ec0b1f65f4b351",1021244081.70364
"2345","d84248b3ce8ff6f5fa480a83",6756578316.94033
"2346","bcf43ae0b4b15ae168abca97",994475378.37161
"2347","a2b576643f7a032371587e5e",898843782.497036
"2348","ea34dfefac91681864c2bfe1",1035893804.82394
"2349","6bbf67d88846e94a63014eee",993620304.439038
"2350","bd0329ddd50f2dc4dafebd26",1074041804.41316
"2351","cf76689ebaa20c70d9db4d51",995397080.59174
"2352","ea4a797b3d73d1b2cba9d651",996378981.144624
"2353","bd066d5d19d41c06b904d51c",1027668176.70545
"2354","871befe27fa79fc1e1813b19",1059868479.20886
"2355","d87c489d3572187e3280965b",1089977657.96174
"2356","bd12c705950c46e679c34bf6",995604213.522327
"2357","b4c779732e827ab2fec8e8eb",1017688302.92718
"2358","1951c1c8855fed5db8031e5c",1028506314.84253
"2359","6c09a3ccddc797f77d63f1bc",995418174.793898
"2360","354e2de1e3a81a63e7fae4bf",988666738.523843
"2361","bd3edc7854cffd6b6debfb98",966826287.600947
"2362","d8a7c0b01bb545c414e12a23",1030924331.22436
"2363","d8add8f5e0aa562a63c894d7",1029571444.87478
"2364","7dc609a3c7a3ab1f9a3146e6",1993828714.70247
"2365","a33de2559b5f56d1b3cfce08",947267483.215061
"2366","f36bb15462fb29f80b127458",993944261.808727
"2367","879d9e3b4ef9063de41ddaed",957975523.335526
"2368","bd612d494e2f21051556ebe7",995189464.551545
"2369","87bd6ee6f17d2bd5b61b0ddf",1137814302.39758
"2370","a354cdbaff42acd1a0b5d82d",1020134785.69693
"2371","d8e51f7b40bf1887ac007163",995395116.360083
"2372","62e376b22a4cf0d84b7f6bff",996409575.544134
"2373","87e74ed42a2c8c97f7bdd239",1066577705.16246
"2374","62ea31859e01c2f4d4e97baa",995317122.079293
"2375","f3bf0be37be6292ba0a8736b",1031514445.43462
"2376","90e00fc58569167c00fae7d0",994182176.029502
"2377","19baa03dc4143a83920a7d2a",998711512.352509
"2378","6c8119e00b901efd2dd40f0b",864605899.018615
"2379","6c81a0b90366db9f514362b4",887349599.388785
"2380","6302d4fff078a118c3211794",883509513.362589
"2381","100bdfc998bbde3d00548bdb",1207518387.63602
"2382","19e11b2d60326895b5e6ba01",1027620186.99615
"2383","bdac2f1c4b306a7742f60ab9",1963467134.64421
"2384","6ca31945172976c3a11732c6",1118837647.63902
"2385","19f538269846412f3e150a4a",1101055950.67775
"2386","bdc17ea3f30318b11df30508",1014575712.11871
"2387","1a111211207627bb4c840442",942133652.64727
"2388","6cc0fe8ddc318f1bbad360c5",995189464.551545
"2389","88622b66e6c47cc62c3824c1",1029285195.342
"2390","a3dbd504524f980ac5325150",993944261.808727
"2391","bddcc7fb72bb973f84b864dd",1045686925.99815
"2392","eb2c7a973d4d6ce8e6ae87a0",1065244891.3212
"2393","bdeddd3f84cb0ffdd1fc27bd",1027478626.6624
"2394","a3fd38336516b98117e328b7",1058874872.1686
"2395","bdfa334bc331e3e547f7568f",1027684761.87728
"2396","513c6ea5a3c2c560c409eaa8",1056200954.54733
"2397","6cd4e68300a8bafb9d22700d",1031330359.37845
"2398","3611c89dc71078cd0aefd2cd",955914854.349349
"2399","6ce8991a39ec7b9883f85000",1117926521.70197
"2400","d09dc3a3270073e5f1cb353c",995255496.724966
"2401","a418dbb6d04e505c133c6c1c",1041842853.02974
"2402","3ea6e8da2cb0bf83872dfd8c",9055948352.66302
"2403","a42081eac6834da0560ea4ef",1031499400.64603
"2404","516881e914708f6ea6062ad1",1028013385.28814
"2405","88ab887e18e38d0b8315286e",1027655660.6452
"2406","be3b1df5f008636e14bec3fe",1028354216.21855
"2407","b607bd072e8293d6594f3829",1034863687.5198
"2408","518b37b51f824fa0fb5075d3",1181208979.45865
"2409","51a0a1a680770b625579e25b",1094283524.51059
"2410","be685d2954b8c7337ec94942",889704795.115387
"2411","7f1a4e79fa92196101baa7eb",1092131348.0526
"2412","51ba7338f5900d8ef12206fe",898253136.512978
"2413","6d305d6f3e3c2a53515d5f6d",1147067899.86743
"2414","88f36882dae9a0487383b769",1027457492.05438
"2415","be8c05b72ee7867fdcb05455",1050288189.3915
"2416","481492907baba4574d4a6f35",995397080.59174
"2417","5a6b30b4d33e068d421bc2a1",957097306.54794
"2418","51df325f026f4cc5ed2e9a65",1091674733.26826
"2419","1ad9e105d9da875001111075",1006942630.41816
"2420","763206de4c26e3825b69f4c6",1027750075.1828
"2421","da16828139a19aa11bd94ffe",993077904.24447
"2422","beb7b99cf12926d8714d1c5d",1027621331.2362
"2423","89131a0af2db172538723b08",995554796.788002
"2424","b6695af1ce28eb50d7a2c25d",1027593724.42783
"2425","2db9b3463f85dfa87347d6e3",1027781264.78142
"2426","0878a639ab8e6b6e69a3df41",1031330359.37845
"2427","1b09c89b546d0058cb09c1a9",1003212337.14343
"2428","6d8a0768adedcc1070d28390",993620271.336072
"2429","893c1b081e383de73b9f2e16",2533450895.17546
"2430","893caa7433c200e0d43e9f27",1089291061.68303
"2431","c846d5698bb295697186555d",995280291.017553
"2432","bef19d0084cfc9f6fa37ddd0",898063921.928086
"2433","1b425a31cbb73b713f291e19",1012570903.29504
"2434","6dbc77ad8c5c1e39f72cd2f6",993845310.158715
"2435","a4bf0c02f139c695845c9507",1007856364.79012
"2436","a4c70eae507d630c2f285eb5",997720448.897543
"2437","bf0485c2e267d06b9b1d90c6",999196463.666565
"2438","2e1608b8c646a102e27df16b",995283245.759391
"2439","bf11c5dfcb321e020601e9ba",1055038474.37741
"2440","b6ebc3b8408793f5058cbb90",1136590797.8183
"2441","117f37774a78d65f9e68f906",927345475.451032
"2442","bf17eca5afccd9cd6299b9a4",1028590854.70234
"2443","da8f986b6ee6f594780f4a91",995973266.864255
"2444","a4f272acb4b3b4f5fc72e99d",993077904.24447
"2445","a50640d13126880a423521e8",13496492113.2956
"2446","89d36acc5f617a6a97e02f23",994396285.614136
"2447","a51ad0372758b2bbfe73f8fd",898253136.512978
"2448","bf4b8b23cd87377169684e98",1028714751.34075
"2449","1b989360ec91f5da55806bc4",1099904320.3395
"2450","6e233ae6294318baaeebb59b",1007856364.79012
"2451","64d9dff81c79a16579cef2f4",1117816130.87101
"2452","6e2a3e49dd6434ed01eb5e71",893008010.977965
"2453","bf6e713a689f574b532edd4c",1026124049.61892
"2454","6e2f79cf68ac0ba2b1a6b0c4",1059339904.54128
"2455","1bbbe4e1eb264f5c69467e50",961097285.324799
"2456","6e3cbbbd3f4d0578144cf021",949143260.21461
"2457","52f24ab479fad35c8bb5a8f6",1623433249.67144
"2458","dae0265a0f2f79d3dc010ac8",1117816130.87101
"2459","f548ef815603ec44f4629a60",995472837.379434
"2460","bfb30ae71cdca27f5a5494c6",1027684761.87728
"2461","bfc41facefe9428865e4c29f",1016119142.81467
"2462","8a3b7f5a8da339fe19e8f138",1030759173.19005
"2463","f5534949a53bef05de31b07e",973993959.500356
"2464","bfd2f20a7bfb0d865d7f7193",1094283524.51059
"2465","37e28ed39a51956880d211af",929534491.446833
"2466","bfde6e7200fc27e6e6f1497e",995284156.932006
"2467","8a514fffdec277cd46c7cc71",1027532644.5826
"2468","8a69b9d7461107db6d16d1a9",955914854.349349
"2469","f571f85be35a72b2ac358d27",915693124.980475
"2470","535bdffc5b79d62aa6179c48",1047934709.1027
"2471","1c1ff56435675288e78c4735",976503641.846755
"2472","4056182cbd8c12cd87ad9e84",1027655489.15818
"2473","e3e7ffecb903d2daccbf8a53",962065073.780913
"2474","6e807e25b64bf0de81f51c12",1157184099.26444
"2475","db3dae76fed5fdbed29862fe",975916310.762794
"2476","2f4b0b1b81c792f43f4ccd5c",938317768.878617
"2477","1c35d9468cdc55670d48db84",995397080.59174
"2478","c0224f0cee5a388014db4f55",1088156032.59595
"2479","a5b8869e9cd3d0cc32a0b298",1085366487.41116
"2480","c02caec41084656408c2696e",865175573.841475
"2481","a613b18945052b4576595c4c",995782804.054636
"2482","2f7784465c1c69c8f786a0a9",1174481999.74673
"2483","812646c7de863919cae5edff",998000723.851228
"2484","385fee7bd9ad7722d45dd034",817651308.075443
"2485","5bf6c1862c0bc967da2cc484",1006368844.3105
"2486","386ee01c3f7bd8bdb91181ad",993702987.549821
"2487","c06088db17767866b7f4ba7d",1050288189.3915
"2488","a63c26369cfbabfc9c2603b6",994448241.063007
"2489","93c24fa31fa780d28ecbc318",952077461.565907
"2490","c062d873af3b7cb98ccbeec9",1034250731.27766
"2491","388a6dbda422f886e503e685",1094283524.51059
"2492","65e1a61d984712e76829c821",1031045509.81522
"2493","25d4a0ec9301ba5d53deb780",890610810.751837
"2494","1cb79aba890b35f9d2a400f6",1076169343.43884
"2495","00f2621035b1969d53f03fca",1007987273.17832
"2496","dbb30f9d010677de2aee1b71",926718322.374978
"2497","c07e98122103d1546d995f9b",1098003476.14214
"2498","5c50853824c890a5a7f0cd70",942613079.708227
"2499","8b083d7ac086f52fd2942a82",1028973903.8086
"2500","54022fa49ecd9cf290aefc89",1024937740.61971
"2501","a67c6f6400a176e0a07d6772",1031444917.86055
"2502","dc082fe46a714afd43b9dc19",963282010.833276
"2503","c0a9e3f5c57cfbb4aa9b2357",1022332608.89634
"2504","1d029020622a600aad4c2991",993688839.786438
"2505","782a6028457ec55d4fd5189e",1010959625.93344
"2506","a698d80ede6cf6243fd9ed99",995257719.413738
"2507","8b450ea6c21fe0b5157529a4",995543637.969691
"2508","015d17895f32e2a8b616ca1b",995333532.588764
"2509","8b47b76193159a21c3580a3f",993622602.522343
"2510","8b4c54125d9165554e4123a3",990605643.22409
"2511","dc3b8d97b11cc2af4cfbcc79",1000520880.58356
"2512","016dd08801ad1a1e7f6e695b",1136430189.24687
"2513","6f52ea8340cdd283f9a79720",960872543.16053
"2514","1d1e29d9601aa0eddb4d6c2c",10435870957.1489
"2515","6f5929e67fb8da068b91096c",1030790994.95222
"2516","5464fe43eded098294d634ba",995490794.199141
"2517","1d43fd3f7fb4e24a0b7c9ec3",996647737.618689
"2518","01a5a230e8a808d844e64397",1081714846.80354
"2519","6f6c83ff891e43b7c84728e0",995826254.707091
"2520","6f7bc7fd41ed908494d8e098",1714889149.9978
"2521","5472d536d1b6b731537bb67e",7250051655.06011
"2522","c11d82cd360eae99c04009b1",995252912.181401
"2523","6f84d405f419590075610c5e",9776778578.68185
"2524","dc81900a751b64dedcb4ac39",997247034.544121
"2525","01db5867a69f8ea7849d69e8",1114214460.47879
"2526","4b0fba692104472b36c38c3d",1029087847.41652
"2527","39542105a7c46ded0cc373a7",994337239.774506
"2528","01eb0a2c1033c30830161321",986734901.527979
"2529","a732aefa7ea4715325e9e80e",995303485.482626
"2530","cad720be1395e2ab5869807c",978096310.747962
"2531","dc99f2871bc05ea7e8a97d72",993442890.957942
"2532","f71d2bca0c5fe2720a1544c4",955393635.709691
"2533","1d9addd835c9fe8665e01500",933567552.807124
"2534","1db1d1b76e09197dd915a8f1",1116046258.11882
"2535","a742819d8e4cf8fdfda6e094",996953807.336874
"2536","caf9c761d21329c993a0bdf3",1016543727.23362
"2537","6fcea2c6b9e39576e10581ea",996773555.295826
"2538","6fecee4b1e5f50c0b27dbba4",1030924331.22436
"2539","c1976383069b6b82ab29d092",970535359.329248
"2540","c197faa8bdbd51c075a6d3bc",10812238867.1709
"2541","1dc9e5c684c831b204d21585",995364349.692767
"2542","c1ae2af40e1ea9da6380b8ee",993627635.615422
"2543","6fffb7958a58a73b0e16f2b2",1046121624.73328
"2544","95561bd325f60967cb6653dc",981336037.621224
"2545","700a052900adbfa149dd5b6c",993624691.039659
"2546","1dd6f560c804c4548561cae6",1024874761.40613
"2547","dcf5b42ecb23800a458562e9",900603144.584774
"2548","8c107da7487ed0cd409f4daa",991387888.02787
"2549","1e158f436f2a4caedd1563a2",995649530.475003
"2550","39c70622597e64c4821d0731",1117597247.28405
"2551","551ca6ad1ecfc7ac21f8ef0d",1001187382.97458
"2552","c1e51ab95336a51885b4c672",1027719336.05089
"2553","b0b0db3bbe07839bc2b600fe",1027457492.05438
"2554","8c32b6b31d1a1d5736c4df61",1128251066.10987
"2555","8c3373f9c0372b87ef021512",997947248.816957
"2556","1e48878318d35476c3e87520",995349840.867757
"2557","c2164829374d5e880c1a1f31",942133652.64727
"2558","f7a79e1211fc72e06a3a82b6",995604213.522327
"2559","8c41bfacbc1a6ab831b26fa8",993903788.783011
"2560","c2242a77d30c0abbed667ce4",995413886.292027
"2561","8c45ac143f5cc43e9249c17b",1028052831.61427
"2562","c23150d0aaaf932579561998",1042998464.85391
"2563","799cb909791d43a1eb305eaf",993626565.448309
"2564","3a276f0df8c12422e14107c5",1057148311.33697
"2565","02ce5bc5d5d286a4cc0928f6",727699547.952376
"2566","c245bfa6587eeb55227c8a4d",805182184.611062
"2567","70baafa9789d2fcf1bc212bb",964307117.668572
"2568","ef450748c440c4958e5db54d",10564145282.6292
"2569","3a36f59d7c0e6c4eb85ca0cd",1054132429.79025
"2570","3a384d68b7ddab45e01b6e99",995543637.969691
"2571","70c3b086af66b0c9db4b0b96",989757732.401271
"2572","a7ee02ad2a4fa122799a2dfa",1027532336.55876
"2573","c26990b034ee83450a4517b1",1001068002.37498
"2574","c26af6fdd00a85a17b823d92",1027620186.99615
"2575","02ea72128a99862e9537718e",13651423253.6322
"2576","1ea66dd4a72d93f5967be730",6723716468.5354
"2577","55a615a3b3919798d54e885f",866315434.354813
"2578","dd926903e87d691a0f15dba3",18364052286.6527
"2579","3a576586fa1aac85c2ffb75b",994202489.2874
"2580","15537000b6806ee84d4615bf",1050288189.3915
"2581","dd9f28d722d43112651786e6",932721716.246469
"2582","7a0f887a9426270ff3c24e36",1062738877.9574
"2583","711736da4f0e8282fc8c9e69",1162817922.69802
"2584","8d041784b65d33c76e5245a4",1032648524.06071
"2585","033599f7e7ecd8d9c8cfba46",995410712.816932
"2586","c2aa451b62293042b7244fff",10682112858.7004
"2587","c2b880a6bc90cdef9dac52ca",991033161.131439
"2588","a8633d3336d097920bc8a9b3",995931609.494431
"2589","7136cad475a0480044707984",879227745.706894
"2590","3ac517f74dbf8cdc8feadfe8",975723900.371603
"2591","d54a4c353cebf18d452be515",995248140.602617
